,source,reference,translation,z-score,avg-score,annotators,bert_metric_p,bert_metric_r,bert_metric_f,bleu_metric_mod_prec,bleu_metric_sen_bleu,Rouge1_metric_f,Rouge1_metric_r,Rouge1_metric_p,Rouge2_metric_f,Rouge2_metric_r,Rouge2_metric_p,RougeL_metric_f,RougeL_metric_r,RougeL_metric_p
10181,"But the problem is, with the arrival of Durant, Thompson's appearance ratio will surely decline, which is bound to affect his play.",但问题是，随着杜兰特的到来，汤普森的出场比例肯定会下降，这势必影响他的发挥。,不过问题是，随着杜兰特的到来，汤普森的使用率一定会下降，这势必将影响他的发挥。,0.193930835409749,66.0,1,0.8895500898361206,0.8895573616027832,0.8896688222885132,0.717948717948718,1.263918084393305e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7123,You get to win it with your mates.,你得和你的队友一起赢,你可以与队友一起赢得比赛。,1.30069020315576,100.0,1,0.4875739812850952,0.6136176586151123,0.548818051815033,0.5384615384615384,1.0945851693871939e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,"In the final, Zhang Binbin also started from lagging behind and shot more stably and won the silver medal with just 0.2 rings behind the champion.",在最后一张彬彬也开始从落后和拍摄更多的稳定并赢得了银牌，只有0.2环背后的冠军。,决赛中，张彬彬又是在一度排名靠后的情况下，最后几枪越打越稳，仅以落后冠军0.2环成绩夺得银牌。,-3.5580460674982,52.0,1,0.3398495614528656,0.3670675456523895,0.3540152907371521,0.425531914893617,9.730570074719878e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2960,It was hard not to admire Fiji's whole joyful approach.,不敬佩斐济的整个快乐的方法是难。,斐济队的精彩表现令人不得不拍手称快。,-1.71630066129733,36.5,2,0.109938845038414,0.13380207121372223,0.1226801946759224,0.3333333333333333,8.612150057732663e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5391,"The 28-year-old Korean archery ""No.1"", and the London Olympic Games archery individual tournament winner Qi Fubei won the bronze medal.",这位 28 岁的韩国射箭选手和伦敦奥运会射箭运动员齐福 (Qi Fubei) 夺得铜牌。,28岁的韩国射箭“一姐”、伦敦奥运会射箭个人赛金牌获得者奇甫倍获得了铜牌。,0.142092969808079,75.0,1,0.5556077361106873,0.5905451774597168,0.5733518004417419,0.4594594594594595,1.0111039671008867e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,"We've been losing out on so many world titles, so to win the Olympics again is just amazing.",我们已经失去了如此多的世界冠军，所以赢得奥运会再仅仅是惊人的。,我们已经丢掉了很多世界冠军，所以能够卫冕奥运冠军太令人感到惊讶了。,0.7559147227033709,83.0,2,0.5797494649887085,0.5582485795021057,0.5693826079368591,0.5454545454545454,1.1016699370024176e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4463,"This October 1, the International Monetary Fund will officially accept the yuan, which will become SDR weight currency.",今年10月1日，国际货币基金组织将正式接受人民币，将成为特别提款权的货币。,今年10月1日，国际货币基金组织将正式接纳人民币，成为ＳＤＲ（特别提款权）权重货币。,1.35017224083604,100.0,1,0.8303943276405334,0.90810626745224,0.8686639666557312,0.6904761904761905,1.2395001094595605e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4302,"It is reported that, Ms. Du Lei (Mariana Turay) who has been living in this apartment for 30 years, said: ""It seems like a bomb falling down.""",据报道，曾在这所公寓居住了30年的杜磊女士（MarianaTuray）说：“好像是一颗落下炸弹的炸弹。“,据悉，在这栋公寓住了30年的杜雷女士(Mariana Turay)表示：“好像有炸弹掉下来。”,0.5476343060573029,78.2,5,0.7763671875,0.723706841468811,0.7499430775642395,0.6595744680851063,1.2114462046145768e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10081,"But when he was defeated by his counterpart Hu Jia at the single 10-meter match in the 2004 Olympic Games, Tian Liang's competitive state slipped and it was said he was dismissed by the diving team.",但是，当他在2004年奥运会的单人10米比赛中被对手胡佳击败时，田亮的竞技状态下滑了，据说他被跳水队解雇了。,田亮参加了两次奥运会的单双人十米台比赛，并获得了2金2银。,-1.45991858479451,2.0,1,0.4473923444747925,0.2628673017024994,0.350369930267334,0.5172413793103449,1.0728002011752642e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6083,That would be the same as Hoy's.,这和今天的情况一样。,这一成绩与霍伊持平。,-1.96624991656172,1.0,1,0.25704342126846313,0.23266705870628357,0.24553929269313812,0.3,8.170202920075766e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3910,"During that time, brand strategists have used 'RBS' to protect other consumer finance brands.",在这段时间里，品牌策略师使用了‘RBS‘来保护其他消费金融品牌。,那段时间，品牌策略师使用‘RBS’来保护其它消费金融品牌。,1.0714512174227802,92.3333333333333,3,0.9283133149147034,0.8702868819236755,0.8990054726600647,0.8275862068965517,1.356996844000284e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7424,"North Sea oil workers resume talks, suspend strike","北海石油工人恢复谈判, 暂停罢工",北海油田工人停止罢工，继续谈判,1.2051125553937,98.0,1,0.6814192533493042,0.7030392289161682,0.6924893856048584,0.6,1.155441177691175e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9262,"This free clinic is only one part of 'healthy Chinese', in the days to come, other activities will continue to carry out. """,这个免费诊所只是“健康中国人”的一部分，在未来的日子里，其他活动将继续进行。“,此次下乡义诊只是‘健康中国行’的其中一个部分，在以后的日子里，其他活动还将陆续开展。”,0.6496792727344761,85.1666666666667,6,0.6785963177680969,0.7161725163459778,0.6975163221359253,0.6046511627906976,1.1599109861716292e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5793,"Fortunately, the US military force had started the study of solar activities and its electromagnetic interference to the Earth since the 1950s, it ultimately stopped this potential military conflict.",幸运的是，自20世纪50年代以来，美国军事力量开始研究太阳活动及其对地球的电磁干扰，最终阻止了这场潜在的军事冲突。,幸运的是，美国军方从上世纪50年代末就开始的太阳活动及其对地球电磁干扰的研究，最终阻止了这场潜在的军事冲突。,1.04131175115016,98.0,1,0.8207006454467773,0.8090761303901672,0.8150643110275269,0.8148148148148148,1.3464854785584715e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10138,"In other words, we need to crack down on environmental violations through legal means and severely punish the enterprises' over standard discharge behaviors, so as to protect the environment and public health.",换句话说，我们需要通过法律手段打击环境违法行为，严厉惩罚企业的标准排放行为，以保护环境和公众健康。,"也就是说,通过法律手段严厉打击环境违法行为,严惩企业的超标排污行为,从而保护环境,保障公众健康。",0.830563804084318,76.0,1,0.7496122121810913,0.7028007507324219,0.7262082099914551,0.6041666666666666,1.1594461851166367e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2672,"According to foreign media reports, Zhang Huizhen, the 27-year-old Korean archery female player won the gold medal in the women's archery individual tournament. This is the second scoring of Olympic gold medal following the team competition. This made she become a double winner.",据外国媒体报道，27岁的韩国射箭运动员张Huizhen在女子射箭比赛中获得金牌。这是球队比赛后第二次获得奥运金牌。这使她成为一名双。,据外媒报道，27岁的韩国射箭女选手张慧珍在女子射箭个人赛中获得金牌，继团体赛后再获奥运会金牌，成为双冠王。,0.0772236129832894,63.0,1,0.6868277788162231,0.6488559246063232,0.667995274066925,0.6037735849056604,1.1590689454173284e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9387,"The implementation of trade protection measures does not help to fundamentally solve the global steel industry development issues. On the contrary, it will only cause further impact on the international trade order.",实施贸易保护措施无助于从根本上解决全球钢铁行业的发展问题，相反，这只会对国际贸易秩序产生进一步的影响。,实施贸易保护措施无助于从根本上解决全球钢铁产业的发展问题，相反，只会对国际贸易秩序造成进一步冲击。,1.14784402425371,96.0,2,0.9421940445899963,0.9159664511680603,0.9290733933448792,0.8367346938775511,1.3644766373423268e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5288,"Stanning, a captain in the Royal Artillery regiment with a tour of Afghanistan behind her, said ""I've been an emotional wreck this week, maybe that's a bit extreme, but it means such a lot.""","斯坦宁 (Standing) ， 在皇家炮兵团 (Royal Arfilly Organisation) 后面 ， 一位在她身后游览阿富汗的队长说 ： ""这星期我一直是个情绪化的残骸 ， 也许这有点极端 ， 但这意味着很多。""",曾是皇家炮兵团队长的斯坦宁之后将前往阿富汗，她表示：“我这周的心情很不好，可能有点极端，但这块金牌的确意义非凡。”,0.2556804133977149,78.0,1,0.44488760828971863,0.3925112187862396,0.4188830554485321,0.5263157894736842,1.0821698131427981e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,"In addition, since the gravity of the Mars is only 38% of that of the earth and much higher than that of the Moon surface, so the probe requires higher power.",此外，由于火星的严重程度只有在地球上的38%，而且高于月球表面，因此需要更高的电力。,还有，火星表面重力只有地球的38%，但是比月球表面的重力大多了，因此探测器需要更大的功率。,-0.364283877272124,80.5,2,0.5723218321800232,0.600072979927063,0.5865227580070496,0.4888888888888889,1.0429831668734215e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6932,"A responsible person of the relevant department said that the transition from the ""temporary residence permit"" to ""residence permit"" means that Beijing will shift its administration for non-permanent residents from the ""management"" to multi-directional services.","有关部门的负责人说, 从 ""暂住证"" 过渡到 ""居留证"", 意味着北京将把非永久性居民的管理权从 ""管理"" 转向多方位服务。","相关部门负责人称,从“暂住证”到“居住证”的转变,意味着北京对非京籍常住人口将从“管理”转为多方位服务。",-0.1961911304181189,82.0,1,0.6487884521484375,0.6288352012634277,0.6391338109970093,0.5769230769230769,1.1330032907414993e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8396,"The whistle went, the Fijians embraced and GB hit the turf, thoroughly beaten.",汽笛一响，斐济人拥抱了一下， GB 打在了草皮上，彻底挨打。,终场哨声响起，斐济人拥抱在一起，而完败的英国队只能遗憾退场。,-1.24622745252972,22.0,1,0.33111241459846497,0.34305140376091003,0.3377504348754883,0.3333333333333333,8.612150057732663e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9132,"In the late 1990s, when Mr Putin was head of the Federal Security Service (FSB), which replaced the KGB, Mr Ivanov was appointed as his deputy.",在20世纪90年代末期，当普京担任替代克格勃的联邦安全局（FSB）的负责人时，伊万诺夫任命为副手。,20世纪90年代末，当普京先生出任联邦安全局（FSB，前身为国家安全局）局长时，伊万诺夫先生被任命为他的副手。,0.582954910164615,76.0,1,0.6660581827163696,0.6906103491783142,0.6785905957221985,0.6181818181818182,1.1728172080255487e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6437,"Seriously though, Frankie's been riding winners in the UK for the best part of 30 years which is great to see.",尽管如此，弗兰基在英国度过了30年来最好的一段时间，这是一件很好的事情。,说真的，戴图理堪称英国三十年来最好的马术获胜者，这一点太重要了。,-1.30276932593569,0.0,1,0.3329641819000244,0.3161161541938782,0.32519733905792236,0.375,9.134564559628536e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6404,"Hebei clearly stipulates that for applicants who meet the conditions of application and have complete application documents, the residence police station shall issue a residence permit within 3 working days from the date of acceptance.",河北明确规定，对于符合申请条件并有完整申请文件的申请人，居留警察局应当自受理之日起3个工作日内发给居留许可。,河北明确，对符合申领条件、材料齐全的，居住地公安派出所应自受理之日起3个工作日内发放居住证。,0.962240464373869,87.0,1,0.6808380484580994,0.6722621321678162,0.6768771409988403,0.5869565217391305,1.1428130260904747e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9289,"At a Clinton rally last week in Omaha, Nebraska, Buffett, whose Berkshire Hathaway conglomerate is based there, challenged Trump to meet and exchange tax returns.",在上周在内布拉斯加州奥马哈举行的克林顿集会上，巴克斯特伯克希尔哈撒韦集团所在的巴菲特挑战特朗普兑现和交换税款。,上周，克林顿在伯克希尔·哈撒韦公司所在的内布拉斯加州奥马哈举行了一次集会，巴菲特在会上要求特朗普见面并交换纳税申报单。,-0.347378898675284,54.0,1,0.5983055830001831,0.6399580240249634,0.6192934513092041,0.6101694915254238,1.1651919090226635e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7095,Balance beam and floor exercise - where Biles is the defending world champion - lay in wait.,平衡木和自由体操--胆汁是卫冕世界冠军--静静地等待。,平衡木与自由体操两个项目的卫冕世界冠军拜尔斯埋伏以待。,-0.558957172495944,59.5,2,0.4771795868873596,0.4788731038570404,0.47856974601745605,0.5555555555555556,1.1118237916213198e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6782,"Biles has spent the last three years dominating her sport, winning 15 world championship medals - including 10 gold - with routines so astonishing in their mix of ambition and precision that 1984 Olympic champion Mary Lou Retton called her ""the greatest gymnast I've ever seen.""","胆汁已经花了三年的时间控制她的运动, 赢得了15世界冠军-包括10金-在他们的野心和精确度的混合惊人的套路, 1984 奥运会冠军玛丽娄玛丽·卢·雷顿称她为 ""我见过的最伟大的体操运动员。",拜尔斯最近三年一直称霸赛场，共夺得15枚世界锦标赛奖牌，其中包括十枚金牌。怀揣志向的她每日刻苦训练，以达到更高的精确度。1984年奥运冠军玛莉·卢·雷顿 (Mary Lou Retton) 称：“拜尔斯是我见过的最棒的体操运动员。”,-0.684393739949619,43.5,2,0.36897316575050354,0.42923685908317566,0.39917081594467163,0.3275862068965517,8.537584584489365e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
