,source,reference,translation,z-score,avg-score,annotators,bert_metric_p,bert_metric_r,bert_metric_f,bleu_metric_mod_prec,bleu_metric_sen_bleu,Rouge1_metric_f,Rouge1_metric_r,Rouge1_metric_p,Rouge2_metric_f,Rouge2_metric_r,Rouge2_metric_p,RougeL_metric_f,RougeL_metric_r,RougeL_metric_p
5275,"Indie do zápasu nastoupila bez vítězství v turnaji, ale tým se ukázal jako překvapivě tvrdý a udržel skóre 1:0 až do závěru třetí čtvrtiny, kdy Bamová využila příležitosti.","India came into the match without a victory in the tournament, but the team has proven surprisingly hard and keep the score 1: 0 until the end of the third quarter, when Bamová opportunity.","India had come into the game without a victory in the tournament, but the team proved surprisingly tough and kept the score 1-0 until late in the third period, when Bam took charge.",-0.859970837083506,55.0,1,0.7284969091415405,0.6308433413505554,0.6797651052474976,0.15469613259668508,5.866944014161588e-155,0.5970149203742482,0.5882352941176471,0.6060606060606061,0.33846153346272195,0.3333333333333333,0.34375,0.5614035037734688,0.5517241379310345,0.5714285714285714
10207,Jane Ziegelmanová zdůraznila: „Bylo to surrealistické.“,"Jane Ziegelmanová emphasized: ""It was surreal.""","Ms. Ziegelman amplified: ""It was surreal.""",0.666593416428411,84.5,2,0.7172915935516357,0.5029730796813965,0.6086940765380859,0.47619047619047616,1.0293488136882979e-154,0.5714285664285715,0.5714285714285714,0.5714285714285714,0.4999999950000001,0.5,0.5,0.5714285664285715,0.5714285714285714,0.5714285714285714
10950,Jako šéf prezidentské kanceláře byl jedním z nejmocnějších mužů v zemi.,As head of the presidential office he was one of the most powerful men in the country.,As chief of staff he was one of the most powerful men in the country.,0.1872279604825469,76.0,1,0.8430769443511963,0.801638126373291,0.8225707411766052,0.2898550724637681,8.030871338122974e-155,0.8124999950195313,0.7647058823529411,0.8666666666666667,0.6666666616888889,0.625,0.7142857142857143,0.8148148098216735,0.7857142857142857,0.8461538461538461
5586,Někdo shora nad těmi hochy držel ochrannou ruku.,Someone from the top over the boys held the hand.,Someone was watching over these guys today.,-1.93902070606582,24.0,1,0.21245811879634857,0.06776227056980133,0.14047405123710632,0.3488372093023256,8.810156385066194e-155,0.23529411280276827,0.2,0.2857142857142857,0.0,0.0,0.0,0.266666661688889,0.25,0.2857142857142857
3008,"Byl to bratr, který bral věci takové, jaké jsou.",It was the brother who took things as they are.,He was the brother that went with the flow.,-0.135390784487201,67.5,2,0.6711117625236511,0.5422357320785522,0.6065620183944702,0.3023255813953488,8.201809238947107e-155,0.31578946869806096,0.3,0.3333333333333333,0.23529411266435996,0.2222222222222222,0.25,0.33333332839506175,0.3,0.375
7857,"Hillary Clintonová a její manžel, exprezident Bill Clinton v loňském roce vydělali 10,6 milionu dolarů, oznámila agentura AP.","Hillary Clinton and her husband, ex-President Bill Clinton made $10.6 million last year, the AP reported.","According to AP, Hillary Clinton and her husband, the former President Bill Clinton earned 10.6 million dollars last year.",1.01571067162263,95.0,1,0.7256559729576111,0.7597674131393433,0.743078887462616,0.21311475409836064,6.8861895719363855e-155,0.5945945896274654,0.6470588235294118,0.55,0.34285713789387756,0.375,0.3157894736842105,0.5714285664653063,0.625,0.5263157894736842
5652,Podle Světové zdravotnické organizace (WHO) tam virus nepozorovaně koloval.,"According to the World Health Organisation (WHO), the virus there was going around unnoticed.","According to the World Health Organization (WHO), the virus circulated there undetected.",0.4951742469666099,82.0,1,0.8377289772033691,0.8039221167564392,0.8210662603378296,0.2727272727272727,7.789982830837433e-155,0.6923076873372783,0.6428571428571429,0.75,0.4999999950347222,0.46153846153846156,0.5454545454545454,0.666666661701389,0.6153846153846154,0.7272727272727273
5869,"Přitom sousedky mi tehdy naznačovaly, že o tom také ví.","At the same time, the neighbors suggested that he knew about it, too.","At the same time, my other neighbours also hinted that they knew about the affair.",0.4384603912454539,74.0,1,0.7051954865455627,0.7253316044807434,0.7157084941864014,0.24390243902439024,7.366823882103778e-155,0.5714285664540818,0.6153846153846154,0.5333333333333333,0.3076923027218935,0.3333333333333333,0.2857142857142857,0.5384615334911242,0.5833333333333334,0.5
4836,"Jak vnímáte to, když se teroristé zaštiťují vaší vírou?",How do you feel about it when the terrorists steel your faith?,What do you think about terrorists using your faith to justify their actions?,-1.3156608848185902,60.0,1,0.496825635433197,0.5336847901344299,0.5159812569618225,0.2077922077922078,6.7996544732796974e-155,0.39999999500800004,0.4166666666666667,0.38461538461538464,0.08695651674858251,0.09090909090909091,0.08333333333333333,0.39999999500800004,0.4166666666666667,0.38461538461538464
9888,To není náhoda.,It's not a coincidence.,It's not a coincidence.,1.5474397027141398,100.0,2,0.9999992847442627,0.9999992847442627,0.9999992847442627,0.5652173913043478,1.1214501512617137e-154,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0
5170,"Její manžel Andrew Coe dodal: „Bylo to také poselství Američanům, jak mají jíst.“","Her husband Andrew Coe added: ""It was also a message to the Americans, as they have to eat"".","Her husband, Andrew Coe, added, ""It was also a message to Americans about how to eat.""",0.090565678072032,87.0,1,0.7365952730178833,0.7316713929176331,0.7345638275146484,0.29069767441860467,8.04253564541506e-155,0.514285709289796,0.5,0.5294117647058824,0.30303029803489445,0.29411764705882354,0.3125,0.4848484798530762,0.47058823529411764,0.5
2594,Pat a Mat slaví čtyřicet let.,Pat and Mat celebrated forty years.,Pat and Mat turn forty this year.,0.449333928529474,85.0,1,0.5800836682319641,0.6360066533088684,0.6085418462753296,0.42424242424242425,9.715815600615233e-155,0.6153846104142012,0.6666666666666666,0.5714285714285714,0.36363635867768596,0.4,0.3333333333333333,0.6153846104142012,0.6666666666666666,0.5714285714285714
884,"V čele nové nadace zřejmě stane bývalý ministr vnitra a obrany Jean-Pierre Chevènement, který je známý jako zastánce sekulárního státu.","The head of the new foundation will probably become former Interior and Defense Minister Jean-Pierre Chevènement, who is known as a supporter of the secular state.","The new foundation is likely to be headed by Jean-Pierre Chevènement, the former minister of interior and defence, who is known as a supporter of the secular state.",0.687023055029182,87.0,2,0.8149790167808533,0.8272972702980042,0.8214225769042969,0.18292682926829268,6.37985662710757e-155,0.7037036987105626,0.7307692307692307,0.6785714285714286,0.4230769180843196,0.44,0.4074074074074074,0.6122448929612662,0.625,0.6
10165,"To znamená, že kvalifikační dohoda může být podle zákoníku práce uzavřena, pouze pokud náklady dosahují alespoň 75 000 Kč.",This means that the qualifying agreement may be concluded under the Labour Code only if the costs amount to at least 75 000 CZK.,"This means that under the Labour Code, a qualification agreement can only be concluded if the costs reach at least CZK 75,000.",-0.0076341338144506,64.6666666666667,3,0.7902731895446777,0.8128402233123779,0.8018574118614197,0.23015873015873015,7.156257218570283e-155,0.6956521689224953,0.6666666666666666,0.7272727272727273,0.36363635864669425,0.34782608695652173,0.38095238095238093,0.5581395298864251,0.5454545454545454,0.5714285714285714
2812,Jak aplikace Převezu funguje a kdo z ní může mít užitek?,How does Transmission work and who can benefit from it?,"How does the app ""Převezu"" work and who can benefit from it?",0.205418249788323,77.0,1,0.36388179659843445,0.80040043592453,0.57420814037323,0.31666666666666665,8.39408554793568e-155,0.8181818132231407,0.9,0.75,0.6999999950500001,0.7777777777777778,0.6363636363636364,0.8181818132231407,0.9,0.75
4668,Britské ministerstvo vnitra zprávu o její smrti nekomentovalo.,The British Home Office report on her death nekomentovalo.,The UK Home Office has not commented on the report of her death.,-1.59993553944023,25.0,2,0.5072817206382751,0.20970478653907776,0.35535404086112976,0.296875,8.127538383448725e-155,0.6363636315289257,0.7777777777777778,0.5384615384615384,0.1999999952000001,0.25,0.16666666666666666,0.5454545406198348,0.6666666666666666,0.46153846153846156
6698,"Republikáni v Senátu zablokovali Garlandovo jmenování, i když jej prezident Barack Obama nominovat již v březnu.","Republicans in the Senate have blocked Garland's appointment, though President Barack Obama will nominate him as early as March.",Senate Republicans have blocked Garland's confirmation since President Barack Obama nominated him in March.,-0.181465504702741,62.5,2,0.675809919834137,0.516501247882843,0.5956630706787109,0.2616822429906542,7.63061149655794e-155,0.666666661781451,0.5789473684210527,0.7857142857142857,0.2580645112591052,0.2222222222222222,0.3076923076923077,0.5624999950781251,0.5,0.6428571428571429
7863,Spolukomentátor Scott Russel se musel omluvit jménem MacDonalda,Co-commentator Scott Russel had to apologise on behalf of MacDonald,"Fellow commentator, Scott Russel, had to make an apology on MacDonald's behalf",-2.20851437562502,24.0,1,0.7031108140945435,0.7631967663764954,0.733429491519928,0.28205128205128205,7.922025842237159e-155,0.4545454495867769,0.5,0.4166666666666667,0.09999999505000023,0.1111111111111111,0.09090909090909091,0.4545454495867769,0.5,0.4166666666666667
628,"Jane (54) si objednala smetanový sýr a sendvič se sekanými olivami, Andrew (57) si dal krocana, bramborou kaši a míchanou zeleninu.","Jane (54) ordered cream cheese and sandwich with chopped olives, Andrew (57) put turkey, potato mash and mixed vegetables.","Ms. Ziegelman, 54, ordered a cream cheese and chopped olive sandwich, while Mr. Coe, 57, had the turkey, mashed potatoes and vegetable medley.",-0.5540694679707551,63.0,2,0.4156862199306488,0.5188457369804382,0.46764224767684937,0.19014084507042253,6.504440204973064e-155,0.33333332837868485,0.3684210526315789,0.30434782608695654,0.09999999505000023,0.1111111111111111,0.09090909090909091,0.2999999950500001,0.3333333333333333,0.2727272727272727
2823,"Mám tady dva velmi blízké kamarády, kteří jsou Češi z poloviny, a ještě dvě kamarádky Češky.","I have two very close friends here, half Czechs, and two Czech friends.","I have two very close friends, who are half Czech, and two female friends who are Czech.",0.455142935117748,94.0,1,0.6730676293373108,0.7739103436470032,0.7234914898872375,0.25,7.458340731200295e-155,0.6666666617555557,0.7692307692307693,0.5882352941176471,0.357142852244898,0.4166666666666667,0.3125,0.639999995072,0.7272727272727273,0.5714285714285714
8383,V desetistránkové zprávě jsou podrobně popsány přetrvávající problémy ústředního štábu při popisu a analýze amerických snah při tréninku íráckých sil v letech 2014 a 2015.,The 10-page report detailed the ongoing problems of the central staff in describing and analyzing U.S. efforts in training the Iraqi forces in 2014 and 2015.,The 10-page report detailed persistent problems in 2014 and 2015 in Central Command's description and analysis of American efforts to train Iraqi forces.,0.4395938283262229,75.0,1,0.756439208984375,0.7431034445762634,0.7501700520515442,0.1895424836601307,6.494197606084341e-155,0.5999999950320001,0.5555555555555556,0.6521739130434783,0.29166666170138894,0.2692307692307692,0.3181818181818182,0.4186046461654949,0.4090909090909091,0.42857142857142855
2554,"Řada jídelních návyků z doby krize odezněla hned, jak se země znovu postavila na nohy.",A number of eating habits from the time of the crisis faded as soon as the earth reeled to its feet.,Many of the Depression-era food ways were abandoned as soon as the country got back on its feet.,-1.41404555056166,15.5,4,0.5649336576461792,0.5014064311981201,0.5337432026863098,0.17708333333333334,6.277129087228878e-155,0.4102564052859961,0.38095238095238093,0.4444444444444444,0.270270265303141,0.25,0.29411764705882354,0.363636358640955,0.35294117647058826,0.375
9718,Jak jste se s tím srovnal?,How did you get that?,How did you deal with it?,-1.11207851951744,44.0,3,0.5742510557174683,0.6278034448623657,0.601547122001648,0.52,1.0756571974489648e-154,0.5454545404958678,0.6,0.5,0.4444444395061729,0.5,0.4,0.5454545404958678,0.6,0.5
7816,"„Plejády nám poskytují kotvu pro teoretické modely hvězdné rotace do obou směrů, u mladších i starších hvězd,“ řekla Rebullová.","""The Pleiades provide an anchor for theoretical models of stellar rotation in both directions, in both younger and older stars,"" Rebull said.","""The Pleiades star cluster provides an anchor for theoretical models of stellar rotation going both directions, younger and older,"" said Rebull.",0.3119027842493739,79.0,2,0.7810962200164795,0.8184230327606201,0.800025224685669,0.1875,6.459112543299825e-155,0.7441860415143321,0.7272727272727273,0.7619047619047619,0.4878048730517549,0.47619047619047616,0.5,0.7317073120761451,0.75,0.7142857142857143
