,source,reference,translation,z-score,avg-score,annotators,bert_metric_p,bert_metric_r,bert_metric_f,bleu_metric_mod_prec,bleu_metric_sen_bleu,Rouge1_metric_f,Rouge1_metric_r,Rouge1_metric_p,Rouge2_metric_f,Rouge2_metric_r,Rouge2_metric_p,RougeL_metric_f,RougeL_metric_r,RougeL_metric_p
6377,Сходящие с ума по велосипедному аналогу Кейт и другим двойникам знаменитостей Олимпиады в Рио,Kate and the other two-star celebrities of the Olympics in Rio,Crazy for Kate's cyclist lookalike and other celeb doppelgangers of Rio Olympians,-2.00902587647909,9.0,1,0.122491255402565,0.40190550684928894,0.25965386629104614,0.25925925925925924,7.595202435444104e-155,0.3478260819659736,0.36363636363636365,0.3333333333333333,0.0,0.0,0.0,0.36363635867768596,0.4,0.3333333333333333
972,"Несколько молодых эфиопцев сказали, что именно так они организовались для протестов.",Several young Ethiopians said that this was how they organized themselves for protests.,Several young Ethiopians said this was how they gathered for protests.,-1.1026514114675,50.0,1,0.9213258624076843,0.8609944581985474,0.8911798596382141,0.3142857142857143,8.36246929417061e-155,0.8333333283680556,0.7692307692307693,0.9090909090909091,0.6363636314049588,0.5833333333333334,0.7,0.8333333283680556,0.7692307692307693,0.9090909090909091
16518,"Возле него на всякий случай стоит познавательная табличка, напоминающая что Международный олимпийский комитет разными способами тратит на спортсменов $3,25 млн в день.","Next to him, there's a cognitive sign that reminds the International Olympic Committee that it spends $3.25 million athletes in various ways.","Beside it, for good measure, there is an informative plaque, reminding that the International Olympic Committee, in various ways, is spending $3.25 million on the athletes per day.",-0.295441513846468,52.0,1,0.35946983098983765,0.5149062871932983,0.436983197927475,0.16111111111111112,5.9873543543739935e-155,0.38461537968195275,0.43478260869565216,0.3448275862068966,0.19999999507200011,0.22727272727272727,0.17857142857142858,0.4081632603581841,0.45454545454545453,0.37037037037037035
15463,"Как считает Реджеп Эрдоган, их наставником выступил Фетхуллах Гюлен, проживающий в штате Пенсильвания в США.","As Recep Erdogan considers, by their teacher appeared Fetkhullakh Gyulen, which lives in the state of Pennsylvania in the USA.","According to Recep Erdoğan, Fethullah Gülen, who lives in the state of Pennsylvania in the United States, acted as their mentor.",0.660744721662162,91.0,1,0.40109124779701233,0.30855023860931396,0.3554631769657135,0.234375,7.221507360569722e-155,0.4878048730517549,0.5,0.47619047619047616,0.3589743539776463,0.3684210526315789,0.35,0.37837837338203073,0.3888888888888889,0.3684210526315789
4731,"Я просто хотел бы поблагодарить сценаристов, продюсеров, актеров, нашу замечательную команду, и, самое главное, самых лучших поклонников, о которых шоу могло только мечтать.","I just wanted to thank the writers, producers, actors, our wonderful team, and, most importantly, the very best fans that the show could only have dreamed of.","I would just like to say thank you to the writers, producers, actors, our amazing crew, and, most importantly, the best fans that a show could ever hope to have.",0.561988508388426,86.0,2,0.7304641008377075,0.7541735768318176,0.7427133917808533,0.16149068322981366,5.994403203381869e-155,0.6666666616805171,0.7037037037037037,0.6333333333333333,0.3636363586512398,0.38461538461538464,0.3448275862068966,0.6923076873150887,0.72,0.6666666666666666
7015,"Время в экране изначально ограничивалось телевизором, затем видеоиграми и в последнее время смартфонами.","Time in the screen was initially limited to TV, then video games and recently smartphones.",Screen time was initially limited to the television then video games and more recently smartphones.,-0.279638399251212,62.0,2,0.715639591217041,0.7111044526100159,0.7138367295265198,0.20202020202020202,6.704549726905572e-155,0.7333333283333333,0.7333333333333333,0.7333333333333333,0.4999999950000001,0.5,0.5,0.6666666616666668,0.6666666666666666,0.6666666666666666
15649,В Японии считается дурным тоном брать полный отпуск.,In Japan it is considered as the bad tone to take complete vacation.,"In Japan, it is considered bad form to take a full vacation.",-0.1986383335176429,82.0,2,0.7592126131057739,0.694128155708313,0.7269266843795776,0.3333333333333333,8.612150057732663e-155,0.6399999950080001,0.6153846153846154,0.6666666666666666,0.26086956022684316,0.25,0.2727272727272727,0.6399999950080001,0.6153846153846154,0.6666666666666666
252,"Заявление из Кремля гласит, что Путин ""постановил освободить Иванова от его обязанностей главы российской администрации президента,"" но не назвал причину.","A statement from the Kremlin says that Putin ""decided to release Ivanov from his duties as head of the Russian presidential administration,"" but did not name the reason.","A statement from the Kremlin said that Mr Putin had ""decreed to relieve Ivanov of his duties as head of the Russian presidential administration,"" but gave no reason.",1.06539756028312,97.0,1,0.8439287543296814,0.8504241108894348,0.8474230766296387,0.16363636363636364,6.034094754215044e-155,0.7142857092857143,0.7142857142857143,0.7142857142857143,0.48148147648148143,0.48148148148148145,0.48148148148148145,0.7450980342176087,0.76,0.7307692307692307
4433,"Фактически, причиной кризиса было первое, о чём он упомянул во вступительных комментариях: Турция сбила российский истребитель на сирийской границе.","In fact, the reason for the crisis was the first one, he mentioned in opening remarks: Turkey was knocked down by a Russian fighter on the Syrian border.","In fact, the cause of the crisis was the first thing he mentioned in his opening comments: Turkey's shooting down of a Russian fighter plane on the Syrian border.",-1.7333701112137,7.0,1,0.6847176551818848,0.6767765879631042,0.6812632083892822,0.1728395061728395,6.201456819994061e-155,0.7017543809664513,0.7142857142857143,0.6896551724137931,0.47272726772892565,0.48148148148148145,0.4642857142857143,0.6938775460224907,0.7083333333333334,0.68
17336,"Она сказала: ""Люди не могли поверить в то, что они видели"".","She said, ""People couldn't believe what they saw.""",She said: 'People couldn't believe what they were seeing.',0.274508263111517,94.0,2,0.8489251136779785,0.8585686087608337,0.8539809584617615,0.3793103448275862,9.186912063023248e-155,0.5263157844875347,0.5555555555555556,0.5,0.35294117148788934,0.375,0.3333333333333333,0.5263157844875347,0.5555555555555556,0.5
